1.000000,0.813231,0.879588,-1.288945,0.097390,-0.557114
1.000000,0.553330,0.810710,-1.099245,0.077612,0.842590
1.000000,0.668224,-1.082815,0.831563,-0.016505,-0.204202
1.000000,1.073497,0.528983,-1.039554,0.094765,-0.028179
0.000000,-1.674975,2.682009,-2.050701,0.039652,-0.646623
1.000000,2.398003,-2.514937,1.548666,0.014059,-1.084334
1.000000,1.394838,0.425498,-1.076560,0.109134,-0.939571
1.000000,1.026504,0.509805,-0.998212,0.090829,0.213963
1.000000,0.719456,0.831324,-1.195983,0.089002,-0.825475
0.000000,-1.147889,0.752894,-0.269096,-0.030840,1.124295
0.000000,-1.158890,1.942554,-1.509859,0.032081,-0.684995
0.000000,-1.191178,2.693184,-2.281266,0.070212,0.085510
1.000000,0.931444,0.354092,-0.792155,0.076617,-1.650615
1.000000,0.356497,0.621657,-0.812235,0.055314,0.121595
1.000000,1.568915,0.236120,-0.957006,0.109790,1.307795
0.000000,-0.743656,0.745322,-0.444037,-0.006210,-0.769720
1.000000,1.031431,-2.024491,1.653319,-0.044355,-0.340876
0.000000,-1.390671,-0.071132,0.703605,-0.089931,0.779604
1.000000,1.578642,0.155567,-0.877056,0.106086,-0.896101
1.000000,0.593442,0.602511,-0.899378,0.068965,0.516019
0.000000,-0.842068,2.312289,-2.040349,0.071469,0.296089
0.000000,-1.255039,-0.288323,0.869676,-0.093142,-1.098236
0.000000,-1.493980,2.492544,-1.934184,0.040732,0.126224
0.000000,-0.404266,0.121290,0.055877,-0.018553,-1.386278
1.000000,0.527191,-0.774007,0.571999,-0.008730,0.538230
1.000000,1.247522,-1.665581,1.179733,-0.011784,-0.198427
0.000000,-0.886153,-0.647294,1.078690,-0.089488,0.807435
1.000000,1.035879,0.473242,-0.964167,0.089455,0.392696
0.000000,-0.762674,-0.792990,1.175394,-0.089630,1.141629
0.000000,-1.431928,-0.192936,0.849815,-0.098998,1.487888
0.000000,-1.364596,-0.105826,0.728139,-0.090171,0.086549
1.000000,0.170371,0.749373,-0.861772,0.050615,-0.813834
1.000000,2.007776,-2.802479,2.026296,-0.025481,0.468322
0.000000,-1.705185,0.217944,0.543184,-0.093954,-0.038890
1.000000,0.708726,0.593604,-0.942203,0.075629,0.485038
0.000000,-1.687546,0.154861,0.601261,-0.096235,-0.577517
0.000000,-1.433527,1.984887,-1.429945,0.017335,-1.031051
1.000000,0.952976,0.490403,-0.944633,0.085238,-0.262932
1.000000,0.844327,-1.488372,1.176570,-0.027281,-1.193759
1.000000,1.809746,0.124119,-0.948673,0.118718,1.056164
1.000000,0.337012,0.644266,-0.827095,0.055316,-0.147649
0.000000,-0.925343,2.483049,-2.181485,0.075441,0.444487
0.000000,-0.572055,0.129029,0.123678,-0.028531,-2.000941
1.000000,0.767083,0.494441,-0.864766,0.073941,0.608841
1.000000,1.202527,-1.464507,0.989537,-0.003821,-1.974508
1.000000,1.204114,0.553526,-1.124343,0.104167,-0.861043
0.000000,1.500802,0.239457,-0.929686,0.105750,1.896705
1.000000,1.067961,0.349592,-0.849202,0.084832,-0.514520
1.000000,1.299428,0.533607,-1.146604,0.109005,1.124275
1.000000,0.213080,0.882229,-1.020211,0.060363,-0.297967
0.000000,0.244788,-1.701707,1.671185,-0.075817,-0.498709
1.000000,0.446868,-0.168450,-0.025766,0.018670,0.198098
0.000000,-1.496919,-0.050393,0.729954,-0.095402,-0.527643
0.000000,-0.716662,0.877098,-0.594236,0.002507,-0.241750
1.000000,1.679360,0.124498,-0.890086,0.110663,0.124331
1.000000,1.364111,0.287644,-0.918307,0.099861,1.229290
0.000000,-1.038308,0.757908,-0.323919,-0.023785,-0.035638
0.000000,-1.527228,-0.009047,0.700369,-0.095069,0.068279
1.000000,0.665955,0.647232,-0.979011,0.075847,1.195944
1.000000,0.790488,-0.475130,0.139921,0.023555,0.109647
1.000000,1.013156,0.586750,-1.072747,0.094116,0.204973
0.000000,-1.118747,1.559839,-1.127263,0.014106,0.768094
0.000000,-0.756602,0.903921,-0.604255,0.001468,-0.162947
1.000000,-0.018242,-0.008728,0.017392,-0.001596,0.461778
0.000000,-0.025995,-1.380096,1.456912,-0.075393,-1.472455
1.000000,0.768157,0.520794,-0.892847,0.075417,0.900363
1.000000,0.482497,0.798861,-1.054793,0.072591,-0.542044
0.000000,-1.216994,1.699882,-1.229462,0.015509,0.660884
1.000000,0.331451,0.819575,-1.008153,0.064344,0.940194
0.000000,-1.163156,-0.328495,0.870175,-0.089599,0.188751
0.000000,-1.663604,0.077132,0.671823,-0.098907,-2.029407
1.000000,0.383461,0.299931,-0.487542,0.039784,1.021147
1.000000,0.937660,-1.484625,1.130425,-0.021300,-0.535734
0.000000,-1.161473,1.882841,-1.446162,0.028729,-0.578444
0.000000,-1.191189,1.716637,-1.258681,0.018002,0.052710
1.000000,1.039936,-1.545133,1.147516,-0.018201,-0.064362
0.000000,-0.393752,-1.018613,1.244757,-0.078844,2.214935
0.000000,-1.217062,-0.239249,0.801109,-0.088167,0.743976
0.000000,0.256775,-1.766971,1.734103,-0.078564,0.905007
0.000000,-1.193444,0.088784,0.446928,-0.069166,-0.874333
1.000000,2.225578,0.020201,-1.027973,0.138916,0.452676
0.000000,-1.029735,-0.480704,0.969201,-0.089474,-1.921028
1.000000,1.508224,0.318631,-1.015951,0.110443,0.109750
1.000000,0.522946,0.734853,-1.006067,0.071674,-0.464210
0.000000,-1.427879,2.318129,-1.781451,0.035501,-0.163166
1.000000,1.306138,-1.007265,0.463868,0.027041,1.302902
0.000000,-1.515057,1.893424,-1.297288,0.007396,-0.873711
0.000000,-0.639119,1.179245,-0.945705,0.023463,0.438307
0.000000,-1.629873,0.033411,0.702345,-0.099156,0.175749
1.000000,0.758724,-1.197050,0.910242,-0.017008,0.694884
0.000000,-0.623104,0.034078,0.246199,-0.036768,-0.078681
0.000000,-0.964050,0.747668,-0.346790,-0.019734,1.251029
1.000000,0.400387,0.943717,-1.169333,0.075250,-0.169353
1.000000,1.741122,-2.138796,1.451958,-0.006513,-0.845099
1.000000,-1.568028,1.922896,-1.304186,0.005691,-0.026626
0.000000,-0.865821,-0.689487,1.113673,-0.090484,-0.096895
0.000000,-2.806811,1.192753,0.020784,-0.110065,1.123826
0.000000,-1.627204,3.082926,-2.492128,0.064044,0.698315
0.000000,-1.099291,-0.359469,0.873717,-0.087300,1.221436
1.000000,1.507160,0.257862,-0.951835,0.107128,2.132354
1.000000,-0.391251,0.388638,-0.229962,-0.003454,-0.640835
0.000000,-0.659378,1.223315,-0.982688,0.024565,-1.217979
0.000000,-1.131801,2.767273,-2.385709,0.077850,1.856193
0.000000,0.781338,0.656919,-1.041352,0.083511,-0.612571
1.000000,0.413097,0.698413,-0.918215,0.062923,0.360542
0.000000,-1.013320,-0.600379,1.087092,-0.094855,-0.556928
1.000000,0.405511,0.685170,-0.900916,0.061745,-0.867795
1.000000,0.928920,-0.726241,0.340246,0.018704,1.340662
1.000000,1.465185,-1.940464,1.369107,-0.013000,0.793982
1.000000,2.064694,-3.294696,2.515967,-0.048271,-0.415632
0.000000,-0.160827,-1.310461,1.444991,-0.080021,-0.222672
0.000000,-1.180591,1.862805,-1.416533,0.026473,-1.027298
1.000000,1.493543,0.264225,-0.952338,0.106625,1.676052
0.000000,-0.427864,-1.102699,1.348239,-0.085452,-0.715476
1.000000,1.836789,0.050518,-0.883837,0.116458,-0.572511
0.000000,-0.149915,-1.289542,1.418150,-0.078227,-1.551931
1.000000,1.462731,-1.973847,1.405173,-0.014936,-0.448765
0.000000,-0.334409,-1.146496,1.351822,-0.082005,0.700409
0.000000,-0.973036,1.406598,-1.032716,0.014938,0.758780
1.000000,1.697124,-1.796889,1.113838,0.009041,0.694490
0.000000,-1.026768,1.549862,-1.158426,0.019269,0.490113
0.000000,-0.973213,0.841917,-0.441337,-0.015262,-0.655706
1.000000,0.577355,0.631151,-0.922091,0.069500,0.753156
1.000000,0.574449,0.610560,-0.899213,0.068219,1.130412
1.000000,-0.181322,-0.170533,0.260600,-0.020347,0.512586
1.000000,1.145918,-2.038140,1.615819,-0.037995,0.050024
0.000000,0.101551,-1.684875,1.718358,-0.083788,-0.480890
0.000000,-1.217862,0.740027,-0.223968,-0.035862,-0.789953
1.000000,0.388895,0.767903,-0.980031,0.065139,-0.203724
1.000000,1.004972,0.774299,-1.265434,0.103636,-1.221178
0.000000,-0.320376,-0.083546,0.232417,-0.024308,0.126920
1.000000,0.066095,1.043078,-1.122148,0.059859,-2.049655
0.000000,-0.954160,0.926894,-0.538939,-0.009539,0.949377
1.000000,0.509843,-1.074712,0.894727,-0.025881,0.213007
1.000000,1.103418,-1.668132,1.247595,-0.020845,0.968036
1.000000,0.663465,0.692835,-1.025637,0.078131,-1.108135
1.000000,-0.465547,0.900628,-0.732476,0.019317,-1.065030
1.000000,1.034792,0.331672,-0.815432,0.081819,1.973443
0.000000,-0.229830,-1.147013,1.305054,-0.075556,0.003749
0.000000,-0.924529,0.823325,-0.443892,-0.013241,0.813850
0.000000,0.158993,-1.709579,1.718241,-0.081552,1.182891
0.000000,-1.700708,0.199772,0.560187,-0.094649,-1.387130
1.000000,1.746576,-3.475752,2.849469,-0.077653,-2.492693
1.000000,0.685746,0.753830,-1.099587,0.082772,1.247893
0.000000,-0.305518,-1.275674,1.474020,-0.087122,-0.067539
1.000000,2.286283,-0.191835,-0.833404,0.131339,-0.061101
0.000000,-2.525079,1.001602,0.093494,-0.102836,0.458863
1.000000,-0.911807,1.465581,-1.122179,0.021883,0.137219
0.000000,-2.126610,0.535099,0.401725,-0.103098,0.386437
1.000000,0.692280,0.444372,-0.778497,0.066632,-0.763001
1.000000,1.043967,0.418983,-0.911009,0.087055,-0.455636
0.000000,-0.458312,-0.385217,0.610710,-0.048979,-0.345922
0.000000,-1.723143,0.193574,0.576826,-0.096370,-1.238311
1.000000,1.104614,0.673715,-1.205185,0.104430,0.664066
1.000000,0.669961,0.712842,-1.049525,0.079603,-0.903240
1.000000,1.012847,0.491144,-0.972494,0.088986,-1.535475
0.000000,-1.408809,3.357269,-2.878202,0.092237,1.128441
0.000000,-0.546682,-1.028925,1.324739,-0.088866,-1.784206
1.000000,1.392779,0.314328,-0.959219,0.103063,-0.212952
0.000000,-3.092314,1.469354,-0.139699,-0.112959,0.859830
1.000000,1.458605,0.360330,-1.037168,0.109599,-1.057973
0.000000,-3.000608,1.418751,-0.128197,-0.109985,0.208736
1.000000,0.147739,1.111949,-1.231200,0.068597,0.669543
1.000000,2.000209,-3.021293,2.258847,-0.037648,-0.221948
0.000000,2.680949,-3.777165,2.742393,-0.035899,-1.310696
0.000000,-0.983984,1.079424,-0.685167,-0.003232,1.057804
0.000000,-1.366061,-0.123949,0.747778,-0.091230,-0.973879
1.000000,0.683641,-1.337363,1.091135,-0.029159,0.763655
1.000000,1.459866,0.424535,-1.104970,0.113110,-1.044747
0.000000,-1.855901,0.296946,0.528639,-0.099065,-1.156659
1.000000,0.186842,1.077274,-1.212580,0.069165,-0.204305
1.000000,1.373271,-2.681129,2.186266,-0.058290,-0.692287
1.000000,1.349850,0.584431,-1.222634,0.114845,-1.184945
1.000000,1.146685,-0.637810,0.149132,0.036918,0.258230
0.000000,0.375017,-1.890711,1.810185,-0.077856,-0.266024
0.000000,-0.800031,1.039371,-0.726443,0.006019,1.198821
0.000000,-1.394982,-0.122594,0.759444,-0.092949,-0.690800
0.000000,0.062728,-1.568013,1.613550,-0.079945,0.888138
1.000000,0.582736,0.880312,-1.185430,0.083154,-0.489867
0.000000,-0.137761,-1.525606,1.659842,-0.090095,0.453002
0.000000,-0.764168,-0.793619,1.176728,-0.089756,-1.056701
1.000000,0.922040,-0.397314,-0.001075,0.035863,-0.752944
1.000000,1.167669,0.477502,-1.028247,0.097845,0.239817
0.000000,-1.843148,0.233593,0.589210,-0.101662,0.322887
1.000000,1.330858,0.252337,-0.866293,0.095914,0.435482
0.000000,0.269727,-1.780001,1.741888,-0.078459,-1.278483
1.000000,2.313192,-3.153109,2.255288,-0.025311,2.083333
1.000000,-0.023575,0.343494,-0.349021,0.016904,-1.456977
1.000000,1.957009,0.005446,-0.891026,0.121494,-2.119496
1.000000,0.691121,-0.880170,0.609007,-0.004253,0.462783
0.000000,-1.473340,1.945384,-1.370569,0.012758,1.183778
1.000000,1.419765,0.425904,-1.088262,0.110699,2.527913
0.000000,-1.115925,-0.389786,0.912989,-0.089951,-0.114331
0.000000,-0.767656,0.953883,-0.651572,0.003454,1.295587
1.000000,1.313752,0.353617,-0.964609,0.100269,0.583605
1.000000,2.306743,0.160627,-1.211737,0.151450,0.206820
1.000000,1.360634,0.509020,-1.148546,0.111481,-0.403652
0.000000,0.113583,-1.660405,1.687292,-0.081735,1.546414
1.000000,1.770373,-2.080588,1.377773,-0.001590,0.427456
1.000000,0.362309,1.164135,-1.382915,0.084676,-0.400548
0.000000,-0.763518,0.780494,-0.471881,-0.005559,-0.117377
0.000000,-0.882789,-0.633514,1.062738,-0.088543,-0.827558
1.000000,1.099653,0.537755,-1.060572,0.096854,-0.338627
0.000000,-2.108028,0.610567,0.314294,-0.097913,-1.498276
1.000000,0.498415,0.963473,-1.234366,0.082378,0.879170
1.000000,0.491157,-1.099791,0.929442,-0.028379,0.122858
0.000000,-1.615336,0.044380,0.684284,-0.097669,-0.706443
1.000000,0.634735,-1.124557,0.890423,-0.020811,0.742718
1.000000,2.043645,0.229795,-1.165143,0.138853,-0.166301
0.000000,-1.110034,1.219652,-0.774982,-0.003541,0.636578
0.000000,-1.044200,-0.423561,0.915908,-0.087315,-0.689907
1.000000,0.470969,0.609932,-0.851743,0.061777,-0.042151
0.000000,-0.208484,-1.243690,1.396631,-0.079403,-0.323697
0.000000,-2.168083,0.781252,0.162730,-0.092507,-0.090440
1.000000,-0.750846,1.403851,-1.130355,0.028552,-0.464613
1.000000,0.024451,0.934992,-0.990128,0.051501,-0.388506
1.000000,0.467162,-1.097514,0.937912,-0.029743,-1.687531
0.000000,-0.961087,1.999036,-1.658486,0.047351,1.705560
1.000000,1.067200,0.611158,-1.122754,0.098768,0.544516
1.000000,0.802942,-0.238521,-0.113474,0.036976,1.720108
1.000000,1.479164,-1.978085,1.402177,-0.014145,-1.302059
0.000000,-0.705648,1.264476,-1.004857,0.023900,-1.218933
0.000000,0.011440,-1.360921,1.419898,-0.072050,-1.667035
1.000000,0.113154,0.967606,-1.064408,0.058739,0.049285
0.000000,-1.097765,1.627455,-1.207559,0.019021,-1.285572
0.000000,-1.105033,2.585527,-2.207505,0.069791,-0.584270
1.000000,1.216464,-2.330967,1.890535,-0.049281,-1.298215
1.000000,0.440335,0.789002,-1.025396,0.069453,0.193024
1.000000,1.703830,-2.667747,2.022713,-0.037102,-0.635431
1.000000,2.376590,-0.072351,-0.999374,0.143320,0.369504
1.000000,2.183653,-3.324968,2.493850,-0.042522,1.606681
1.000000,0.199008,-0.614379,0.553312,-0.020521,-2.011108
0.000000,-0.997841,0.529218,-0.102756,-0.033505,1.328510
1.000000,1.401594,-1.603634,1.045167,0.001070,-0.622877
1.000000,1.364372,0.461142,-1.100102,0.109153,-0.961112
1.000000,1.011169,-1.755800,1.381129,-0.031245,0.365978
1.000000,2.036693,-3.160422,2.388030,-0.042827,-0.107251
1.000000,0.069367,-0.840930,0.849190,-0.040662,-0.691139
0.000000,-0.794514,0.496529,-0.160508,-0.022661,-2.083558
1.000000,0.840134,0.595063,-1.003179,0.083845,-1.617911
0.000000,-0.348527,-0.350975,0.525188,-0.040349,0.726017
0.000000,-1.332436,2.177834,-1.677720,0.033911,-1.111842
0.000000,-1.262230,-0.372627,0.961208,-0.098095,-0.385502
0.000000,0.799710,-2.396489,2.147679,-0.078594,-1.128538
1.000000,1.549830,0.274520,-0.988582,0.110661,0.206537
1.000000,1.887963,0.003882,-0.858153,0.117134,1.217275
1.000000,1.289478,-1.139420,0.609790,0.018944,-0.333270
0.000000,-1.019950,1.488090,-1.096826,0.016389,-0.857991
1.000000,2.286767,-3.093563,2.204889,-0.023765,-0.031399
0.000000,-1.321874,-0.208744,0.816581,-0.093027,1.905284
1.000000,0.576958,-0.549441,0.314334,0.006358,0.696019
1.000000,0.125893,-0.389423,0.350828,-0.013023,-0.603447
1.000000,1.835062,-2.780138,2.081035,-0.034983,0.756164
0.000000,-0.727400,0.455177,-0.147568,-0.020715,-0.045241
0.000000,-0.749760,1.522337,-1.254918,0.034954,-0.439657
1.000000,0.681200,-0.699925,0.424753,0.004769,-0.180759
1.000000,1.018853,0.694626,-1.188284,0.100237,0.054079
1.000000,2.792619,-4.070707,2.999254,-0.044676,0.832629
1.000000,-0.752514,-0.372861,0.730864,-0.066539,-0.253410
1.000000,2.108967,-3.197664,2.394331,-0.040342,-0.304548
1.000000,1.458462,0.356529,-1.033123,0.109387,-0.722162
0.000000,-0.645414,-0.889282,1.223178,-0.087515,-0.031771
1.000000,2.301570,-2.640648,1.723927,0.001366,-0.886627
0.000000,-0.829900,0.821987,-0.485300,-0.007452,-0.770839
0.000000,-0.378210,-1.231850,1.461015,-0.089281,1.572520
1.000000,0.509795,0.675918,-0.938404,0.067709,0.245300
1.000000,-0.478087,0.464476,-0.270091,-0.004777,-1.254933
0.000000,-0.301856,-1.232549,1.427205,-0.084590,-1.745449
0.000000,-1.712373,0.235358,0.528201,-0.093469,-0.246416
0.000000,-1.149953,0.848840,-0.368631,-0.025838,-0.427126
1.000000,2.975253,-0.378680,-0.949432,0.164020,0.707383
0.000000,-1.602818,0.075404,0.646133,-0.095235,0.285448
0.000000,-1.196208,2.479510,-2.055244,0.058477,-1.374681
0.000000,0.536169,-2.092457,1.948538,-0.078662,1.723777
0.000000,-0.734257,0.752040,-0.455323,-0.005268,-0.981495
0.000000,-0.792317,1.995724,-1.731367,0.057626,0.127142
1.000000,1.724948,-1.819248,1.124664,0.009569,0.607915
0.000000,-2.050350,0.535514,0.366792,-0.098353,-1.097218
0.000000,-1.046111,2.289931,-1.924631,0.057637,0.517470
0.000000,-0.691077,0.544540,-0.257575,-0.013688,-1.480579
0.000000,-1.567701,1.933342,-1.315272,0.006270,-0.453505
1.000000,0.696025,0.691501,-1.038970,0.080076,-0.165336
1.000000,1.371944,-1.552441,1.004973,0.001970,-0.494814
1.000000,1.902882,-3.198968,2.488927,-0.053175,-2.422478
1.000000,1.713189,-2.234390,1.564695,-0.013354,-0.336871
1.000000,0.450974,0.784179,-1.025158,0.069854,-1.045382
0.000000,-0.639069,-0.965044,1.299641,-0.091173,-0.201973
1.000000,3.078691,-3.947270,2.740584,-0.020360,1.069453
0.000000,-0.850750,0.594177,-0.237318,-0.020923,-1.188931
0.000000,0.854269,-2.338854,2.062647,-0.072134,-0.706148
0.000000,-1.159928,1.733225,-1.290192,0.020825,0.651346
0.000000,-0.151985,-1.477496,1.615900,-0.088403,-1.940648
1.000000,0.490177,-1.201078,1.035946,-0.033855,0.749144
0.000000,-0.551903,0.727196,-0.511803,0.004697,1.916858
1.000000,1.054317,0.417982,-0.914644,0.087643,1.027793
0.000000,1.001319,-2.442403,2.104553,-0.068563,-0.328184
1.000000,-0.678083,0.445399,-0.159640,-0.018183,-0.307294
0.000000,-1.037979,1.250446,-0.839824,0.002567,0.384386
0.000000,-0.725872,1.174049,-0.901018,0.017813,0.787793
0.000000,-1.179337,1.352668,-0.882916,-0.000722,0.395517
0.000000,-1.043590,1.317642,-0.907649,0.005812,-1.703871
1.000000,1.811666,0.285350,-1.118373,0.127456,1.771752
0.000000,-1.108581,-0.432382,0.954270,-0.091773,-0.120640
1.000000,0.029472,0.810322,-0.861852,0.045147,0.843022
1.000000,-0.952348,1.824851,-1.480043,0.038580,-0.822281
1.000000,0.142878,0.151394,-0.223167,0.016943,-1.733124
1.000000,3.014956,-4.652418,3.507805,-0.062006,-0.245105
1.000000,2.278282,-3.501881,2.636293,-0.046120,0.211373
0.000000,-0.990362,0.681820,-0.265934,-0.024884,-0.437823
0.000000,-0.283765,0.233885,-0.116539,-0.005070,-0.389462
1.000000,0.979536,-1.556592,1.186840,-0.022554,0.774216
1.000000,1.226807,-1.355306,0.864204,0.003521,-0.358513
1.000000,0.126972,0.257626,-0.327210,0.021637,0.103603
0.000000,-1.563749,-0.050708,0.760516,-0.099558,-1.445987
0.000000,-0.894047,1.552157,-1.220870,0.027612,-0.159659
1.000000,0.437937,-0.524860,0.351485,-0.000938,-1.601113
1.000000,0.235285,-0.031267,-0.073699,0.012900,0.736055
1.000000,2.169863,-3.436174,2.616537,-0.049322,-0.007633
0.000000,-0.853581,0.433131,-0.067400,-0.029708,0.648013
0.000000,-1.243384,3.277563,-2.869575,0.098221,-1.412241
0.000000,-1.452546,2.434933,-1.892602,0.040218,-0.442898
1.000000,0.749337,-0.847473,0.548432,0.001100,0.817900
1.000000,0.664989,-1.078185,0.828177,-0.016458,0.757107
0.000000,-1.551056,2.365053,-1.774863,0.030381,1.546865
0.000000,-0.304712,-1.208223,1.403025,-0.083466,-0.456693
1.000000,2.988455,-4.260529,3.109431,-0.042696,0.464762
1.000000,1.344886,-1.972278,1.456842,-0.022151,-0.542077
1.000000,1.103405,0.625954,-1.154625,0.101802,0.361212
0.000000,-1.083752,2.086925,-1.695027,0.044453,-0.539606
1.000000,1.814421,-3.051252,2.374267,-0.050756,0.043254
1.000000,0.626545,0.513099,-0.820726,0.066235,0.481054
1.000000,2.123076,0.093497,-1.058354,0.136486,-0.438100
0.000000,-1.553987,2.767495,-2.194950,0.051715,-0.120714
0.000000,-0.657066,1.403482,-1.172393,0.034340,0.110350
1.000000,0.476721,0.725024,-0.974863,0.068286,0.733388
0.000000,-0.910593,2.954982,-2.682337,0.101586,1.396627
0.000000,-1.591192,0.087808,0.627885,-0.093852,-0.630869
1.000000,1.357794,-1.110184,0.548271,0.024738,0.456602
1.000000,0.854691,0.606566,-1.021809,0.085362,-0.953893
1.000000,1.037520,0.600767,-1.098446,0.096375,0.155414
0.000000,-1.073051,2.241159,-1.861372,0.053361,1.613811
1.000000,2.270952,-3.445800,2.580885,-0.043576,0.775201
1.000000,0.851369,0.657666,-1.073815,0.087888,0.929741
0.000000,-0.227526,-1.242618,1.404124,-0.080525,-2.550514
0.000000,-1.172608,1.192229,-0.717958,-0.008883,1.015847
0.000000,-1.004493,-0.542488,1.022478,-0.091213,0.184029
1.000000,-0.109116,0.973473,-0.969999,0.045287,-0.072049
0.000000,-0.801799,1.633354,-1.347626,0.037666,-0.300580
1.000000,0.463167,0.681081,-0.922717,0.065097,0.540297
1.000000,1.292881,0.357811,-0.959558,0.099201,-1.523938
1.000000,1.195157,0.236691,-0.788520,0.086673,-0.130408
1.000000,0.828812,0.654443,-1.060235,0.086319,0.047523
0.000000,-0.759419,-0.827264,1.209810,-0.091260,-0.565490
0.000000,-1.384599,1.703898,-1.157845,0.005343,0.904651
0.000000,-1.182888,1.984191,-1.542603,0.032821,-0.203743
0.000000,-1.284587,2.214097,-1.737338,0.038814,0.748228
0.000000,0.099409,-1.571146,1.600237,-0.077841,-2.848635
1.000000,0.484810,0.720493,-0.973778,0.068545,1.209435
1.000000,0.268272,0.833091,-0.993725,0.061154,0.574205
1.000000,0.967538,0.476243,-0.936394,0.085383,-0.905373
1.000000,1.048416,0.673603,-1.179644,0.100944,0.442521
1.000000,1.225834,0.468959,-1.045615,0.100991,-0.388370
0.000000,0.122978,-1.630901,1.652146,-0.079576,1.153859
0.000000,-0.644320,0.847723,-0.596202,0.005417,-0.485614
0.000000,-1.228978,1.765843,-1.293111,0.018293,1.148124
0.000000,-0.866224,-0.712322,1.137768,-0.091730,0.907249
1.000000,2.186490,-0.150902,-0.831121,0.127347,-0.865517
0.000000,-1.135547,-0.441976,0.976516,-0.093956,0.570758
0.000000,-1.036419,2.190503,-1.824900,0.052922,-1.755099
0.000000,-1.312602,1.647694,-1.131563,0.006797,1.915059
1.000000,1.183073,0.335642,-0.886670,0.091215,-1.074868
0.000000,-0.910782,0.609973,-0.226702,-0.023796,-1.237254
1.000000,1.120012,-2.403507,2.010128,-0.059132,-0.006990
0.000000,-2.258264,0.690645,0.298405,-0.102936,0.167483
0.000000,-1.134857,1.595140,-1.156940,0.014996,0.593472
0.000000,-0.419818,-1.188217,1.434148,-0.089525,-0.371019
1.000000,1.444070,0.223000,-0.886789,0.101357,0.038199
0.000000,0.036302,-1.496855,1.550993,-0.077777,-1.305125
1.000000,1.972162,0.058576,-0.953516,0.125273,-1.218674
1.000000,1.325354,0.462177,-1.083535,0.106792,0.475203
1.000000,1.333458,-2.121285,1.618042,-0.030825,0.285362
1.000000,1.365093,0.344212,-0.977986,0.102946,-0.500760
0.000000,-3.474917,1.912179,-0.430314,-0.112980,-0.113170
1.000000,0.544676,-1.007101,0.808171,-0.020109,-0.772192
0.000000,-2.996987,1.409658,-0.120313,-0.110247,1.274127
0.000000,-0.356079,-1.255652,1.475927,-0.089183,1.759913
1.000000,1.940278,-3.153152,2.424034,-0.048409,-1.019183
0.000000,-1.846868,0.222168,0.602856,-0.102503,-1.641877
0.000000,-1.565873,2.559999,-1.972296,0.039886,-0.408744
1.000000,1.027885,-1.543780,1.151552,-0.018875,0.211820
0.000000,-0.162724,-1.352827,1.490212,-0.082403,-0.421565
1.000000,1.735704,-1.483699,0.768432,0.028174,0.554183
1.000000,1.199823,-2.109580,1.666241,-0.038476,0.141787
1.000000,0.235488,-0.696205,0.622492,-0.022637,-0.134906
0.000000,0.542462,-1.947403,1.793800,-0.070517,-1.355799
0.000000,-1.056501,1.247463,-0.828321,0.001261,1.058040
0.000000,-1.005231,0.521778,-0.091622,-0.034361,0.377561
1.000000,1.527574,0.404428,-1.114545,0.116228,-0.393808
0.000000,0.000144,-1.625119,1.701660,-0.086874,0.370814
0.000000,-0.267473,-1.285241,1.466827,-0.085277,-0.287845
0.000000,-0.846563,0.349161,0.017353,-0.033763,1.550030
1.000000,1.187091,0.236217,-0.784376,0.086148,0.275216
1.000000,-0.301965,1.112039,-1.027854,0.040751,-0.910477
0.000000,-1.268613,1.457059,-0.951841,-0.000670,-0.749903
1.000000,-0.051786,-0.252586,0.287920,-0.016711,0.736791
1.000000,1.762459,-1.975692,1.271513,0.003528,-0.263132
0.000000,-0.830919,-0.595053,0.998999,-0.083274,-0.904465
1.000000,0.638092,0.732715,-1.055918,0.078691,-3.388496
0.000000,-1.605886,0.030258,0.694796,-0.097839,-0.525357
0.000000,-1.115706,0.213708,0.280947,-0.057673,0.648441
0.000000,-0.517365,-1.102097,1.388097,-0.090963,0.902570
0.000000,-0.684486,0.972448,-0.708637,0.009598,1.373036
1.000000,0.687370,0.619642,-0.959808,0.075698,-0.442048
0.000000,-0.958533,-0.588467,1.049834,-0.090825,-0.058235
1.000000,0.902620,-2.023015,1.710045,-0.052254,0.330432
0.000000,-1.959044,0.438259,0.427325,-0.097898,-0.598725
0.000000,-1.472501,2.294090,-1.736093,0.031452,-1.263112
0.000000,0.068001,-1.493181,1.532806,-0.075618,-0.752148
1.000000,1.637643,-2.927891,2.325063,-0.055109,0.642339
1.000000,1.464563,-2.227044,1.669477,-0.028359,-1.289823
1.000000,1.671692,-2.098303,1.440965,-0.008649,-0.631725
0.000000,-0.992468,1.259732,-0.870136,0.005882,-0.468264
0.000000,-1.117423,2.308307,-1.911612,0.054203,-0.593995
0.000000,-0.985901,-0.582515,1.055982,-0.092202,-0.407160
1.000000,1.339316,0.625449,-1.260820,0.116385,0.928558
1.000000,0.678507,0.617199,-0.953240,0.075019,-0.175907
0.000000,-1.381129,2.368251,-1.855085,0.041076,0.826546
1.000000,1.640565,0.276550,-1.031755,0.116389,0.158058
0.000000,-1.268643,2.422942,-1.963241,0.050966,1.115808
1.000000,0.248511,-1.155959,1.098028,-0.046410,0.115475
0.000000,-1.036032,-0.602278,1.099355,-0.096363,-0.340785
